Número_punt_crític,Nom_Districte,Nom_Barri,Nom_Carrer,Número,Latitud,Longitud,Motiu,Nombre_visites_març_2018,Estat_març_2018,Nombre_visites_abril_2018,Estat_abril_2018,Nombre_visites_maig_2018,Estat_maig_2018,Nombre_visites_juny_2018,Estat_juny_2018,Nombre_visites_Juliol_2018,Estat_Juliol_2018,Nombre_visites_Agost_2018,Estat_Agost_2018,Nombre_visites_Setembre_2018,Estat_Setembre_2018,Nombre_visites_Octubre_2018,Estat_Octubre_2018,Nombre_visites_novembre_2018,Estat_novembre_2018,Nombre_visites_desembre_2018,Estat_desembre_2018
1,Ciutat Vella,el Raval,Carrer dels Salvador,1,41.378941,2.164394,Mala praxi comercial,7,29.57,5,10.6,6,26,6,18,6,24.83,5,13.4,2,18,2,16.5,3,11.33,3,2.67
2,Ciutat Vella,el Raval,Carrer Aurora,25,41.377945,2.167225,Mal ús de la recollida pneumàtica,7,29.57,4,14.25,6,41.83,6,21.75,6,12.17,5,26.2,7,14.57,10,20.2,11,18.18,6,23
3,Ciutat Vella,el Raval,Carrer Robadors,26,41.379672,2.170754,Mala praxi comercial,7,5,4,3.5,6,1.5,5,8.4,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
4,Ciutat Vella,el Raval,Carrer Vistalegre,21,41.378282,2.166277,Mal ús de la recollida pneumàtica,7,16.43,5,14,6,26.67,6,23.5,7,17.71,5,7,8,12.25,10,13.4,11,28.09,7,17.43
5,Ciutat Vella,el Barri Gòtic,Carrer Anselm Clavé,21,41.377609,2.178051,Mal ús de contenidors i/o papereres,7,25.71,4,12,6,20.67,7,38.43,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
6,Ciutat Vella,el Barri Gòtic,Plaça Joaquim Xirau,,41.378441,2.17632,Mala praxi comercial,7,14.86,5,7.8,6,14.17,6,11.17,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
7,Ciutat Vella,el Barri Gòtic,Plaça Regomir,,41.381721,2.17867,Mala praxi comercial,7,2.71,2,4,1,4,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
8,Ciutat Vella,el Barri Gòtic,Carrer Nou de Sant Francesc ,,41.3785993,2.1779434,Mal ús de contenidors i/o papereres,7,5.86,2,0,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
9,Ciutat Vella,la Barceloneta,Carrer Ginebra,19,41.381765,2.188789,Mal ús de contenidors i/o papereres,7,15.43,2,6,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
10,Ciutat Vella,la Barceloneta,Carrer de la Drassana,8,41.375621,2.189874,Mala praxi comercial,6,5.17,4,0.63,5,0.4,6,6.17,5,2.2,4,2.75,2,1,2,0,3,5.33,3,1.67
11,Ciutat Vella,la Barceloneta,Carrer del Mar,52,41.379326,2.187992,Mala praxi comercial,7,1.57,4,0,6,1,7,5.64,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
12,Ciutat Vella,la Barceloneta,Carrer de La Maquinista ,40,41.380884,2.189762,Mal ús de contenidors i/o papereres,7,2.86,3,1.67,6,4.42,7,2.86,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
13,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Carrer Princesa,31,41.385736,2.180878,Mala praxi comercial,8,12,1,22,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
14,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Avinguda de Francesc  Cambó ,12,41.3861473,2.177662,Mala praxi comercial,8,17.38,5,22.3,6,5.5,6,3.5,6,2.33,5,2.8,7,35.14,10,6.2,11,6.91,7,6.86
15,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Plaça de la Llana,,41.385036,2.179288,Mal ús de contenidors i/o papereres,8,6.38,2,16,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
16,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Carrer dels Abaixadors ,11,41.383187,2.181211,Mal ús de contenidors i/o papereres,8,31.5,5,13.2,6,21.17,7,11,6,7.33,5,11.6,2,3,2,9.5,3,11.33,3,6.67
17,Eixample,Sant Antoni,Avinguda Mistral,68,41.375715,2.152794,Mala praxi comercial,6,2.17,4,0,6,2.83,8,3.75,6,4.17,5,4.2,2,5,2,4,2,1.5,3,2.33
18,Eixample,Sant Antoni,Ronda de Sant Antoni,15,41.379959,2.163077,Mala praxi comercial,6,8.5,3,1.33,6,15.67,9,7.56,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
19,Eixample,la Nova Esquerra de l'Eixample,Parc de Joan Miró,,41.378087,2.148094,Propietaris d'animals incívics,7,3.71,3,4,6,2.67,8,3.13,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
20,Eixample,Sant Antoni,Jardins Mercè Vilaret,,41.382085,2.162408,Propietaris d'animals incívics,6,6,4,4,6,4.5,8,6.75,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
21,Eixample,la Dreta de l'Eixample,Rambla Catalunya,45,41.390181,2.164189,Mala praxi comercial,6,11,5,3,6,7.33,8,6.25,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
22,Eixample,l'Antiga Esquerra de l'Eixample,Carrer Provença,226,41.391107,2.156958,Mal ús de contenidors i/o papereres,6,9,4,2,6,5,8,7.25,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
23,Eixample,l'Antiga Esquerra de l'Eixample,Plaça Letamendi,36,41.388814,2.161379,Propietaris d'animals incívics,6,3.5,3,2.33,6,1.83,8,1.88,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
24,Eixample,la Nova Esquerra de l'Eixample,Plaça del Gall,,41.3832876,2.1489838,Propietaris d'animals incívics,6,5.17,4,3.75,6,4.17,8,2.75,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
25,Eixample,la Dreta de l'Eixample,Carrer Pau Claris,118,41.39228,2.167938,Mala praxi comercial,5,7,5,5.2,6,2.83,8,3.13,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
26,Eixample,el Fort Pienc,Parc de l'Estació del Nord,,41.393207,2.183533,Propietaris d'animals incívics,6,1,5,2.6,5,1.8,8,2.75,6,2.5,5,1.4,2,1,2,2,2,2,3,1
27,Eixample,el Fort Pienc,Jardins Clotilde Cerdà,,41.400208,2.178857,Propietaris d'animals incívics,6,9.17,4,2.5,6,6.17,7,6.14,5,5.2,5,2.6,1,6,3,1.67,1,6,3,6.67
28,Eixample,la Dreta de l'Eixample,Carrer Aragó,374,41.397747,2.172566,Mala praxi comercial,6,5.83,4,5,6,16.67,8,4.13,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
29,Eixample,la Sagrada Família,Carrer Marina ,225,41.4044918,2.1741419,Mala praxi comercial,7,2.57,5,3,8,1.88,7,2.14,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
30,Eixample,la Sagrada Família,Passatge Vilaret,,41.406476,2.179432,Propietaris d'animals incívics,6,0.5,4,0.25,8,1.25,7,2.86,5,1.4,4,3,2,1.5,2,0,2,0.5,3,5.67
31,Eixample,la Sagrada Família,Carrer Còrsega,639,41.409836,2.176877,Propietaris d'animals incívics,4,0.25,1,0,5,0,5,0,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
32,Eixample,la Sagrada Família,Carrer Castillejos,317,41.408541,2.175506,Mala praxi comercial,6,5.83,4,5.25,8,2.38,7,8.86,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
33,Sants,el Poble Sec,Carrer Margarit,18,41.373789,2.163613,Mal ús de contenidors i/o papereres,5,4.8,4,9.5,6,7.33,7,7.9,6,16,3,6.67,3,10.67,2,2.5,2,13.5,3,2.33
34,Sants,el Poble Sec,Carrer Poeta Cabanyes,36,41.3734379,2.1649865,Mala praxi comercial,5,5.6,4,20.75,6,15.83,7,25.83,6,28,3,11.67,8,18,10,6.5,10,4.7,8,2.38
35,Sants,el Poble Sec,Carrer de la França Xica,35b,41.3719992,2.1568407,Propietaris d'animals incívics,5,16.8,4,8,6,9.67,7,9.24,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
36,Sants,el Poble Sec,Plaça dels Ocellets ,1,41.3747723,2.1619407,Mal ús de contenidors i/o papereres,5,2.4,4,2.25,6,5.33,7,4.33,6,3.67,3,1.33,9,7.44,10,4.5,11,2.64,7,6.57
37,Sants,el Poble Sec,Carrer Nou de la Rambla,109,41.3745101,2.1696451,Mal ús de contenidors i/o papereres,5,1.4,4,0,6,5.33,7,5.05,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
38,Sants,la Marina de Port,Jardins de la Mediterrània,,41.359801,2.140702,Mal ús de contenidors i/o papereres,5,7,4,5.25,6,13.17,7,12.6,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
39,Sants,la Marina de Port,Carrer Mare de Déu del Port,379,41.3628605,2.1392723,Mala praxi comercial,5,5.8,4,1,6,0.5,7,0.36,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
40,Sants,la Marina de Port,Carrer Aviador Franco,14,41.360633,2.141359,Propietaris d'animals incívics,5,32.8,3,12,6,12.5,7,10.64,6,10.67,3,5.67,2,10.5,2,13.5,2,8,3,13.67
41,Sants,Hostafrancs,Carrer del Vint-i-sis de gener de 1641,18,41.373618,2.141607,Mala praxi comercial,6,2.33,4,12,6,3,6,3.93,Eliminat,Eliminat,Eliminat,Eliminat,1,3,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
42,Sants,Hostafrancs,Carrer de Vilardell,46,41.374438,2.144466,Mal ús de contenidors i/o papereres,6,3.83,4,4,6,6.67,6,8.52,6,10.33,3,4.67,8,5.13,11,3.91,11,5.45,8,2.13
43,Sants,Hostafrancs,Carretera de la Bordeta,40,41.373731,2.145715,Alt ús de l’espai públic,6,4.17,4,19.5,6,2.33,6,8.36,6,15,3,0.67,2,0.5,2,2,2,35.5,3,3
44,Sants,Hostafrancs,Carrer de la Bordeta ,34,41.373767,2.146076,Mala praxi comercial,6,4.67,4,9.5,6,4.83,6,5.19,7,4.71,3,5.33,9,5.11,10,2.4,10,5,7,1.43
45,Sants,Sants - Badal,Carrer Begur,6,41.37532,2.129246,Mala praxi comercial,6,1.83,3,1.33,6,2.67,6,6.1,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
46,Sants,Sants,Passeig Sant Antoni,13,41.3769527,2.1367712,Mala praxi comercial,6,0,4,2.5,6,4.33,6,1.29,1,0,1,0,1,7,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
47,Sants,Sants,Avinguda Madrid,194,41.380886,2.133188,Mala praxi comercial,6,0.5,3,3.33,6,0.83,6,0.62,6,2,3,0,2,1.5,2,1,2,0,3,0
48,Sants,Sants,Carrer dels Comtes de Bell-Lloc,106,41.381034,2.137075,Mala praxi comercial,6,1.33,3,5.33,6,6,6,3.86,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
49,Les Corts,Pedralbes,Carrer Manila,44,41.389749,2.12568,Mala praxi comercial,6,3,1,3.5,5,1.6,6,5.67,5,0.4,2,0,3,1.67,2,2,2,1.5,3,1
50,Les Corts,Pedralbes,Carrer de Robert Gerhard,1,41.390286,2.126589,Mala praxi comercial,6,0.5,No visitat,No visitat,5,3.6,6,1.5,4,4.5,2,0,2,4.5,2,1.5,2,0,3,0.67
51,Les Corts,Pedralbes,Jardins d'Emília Miret i Soler,,41.390714,2.126737,Propietaris d'animals incívics,6,3,No visitat,No visitat,6,6.67,6,4.5,4,2.5,2,3,2,6,2,2,2,4.5,3,3.33
52,Les Corts,les Corts,Montnegre,54,41.388842,2.140613,Mal ús de contenidors i/o papereres,6,9,1,0,6,5.83,6,7.83,5,9.4,2,6.5,2,0,2,4.5,2,1,3,8
53,Les Corts,les Corts,Jardins de les Infantes,,41.384992,2.133873,Propietaris d'animals incívics,7,5.29,1,2,6,5,6,3.33,5,3.8,2,1,2,4,2,1.5,2,4,3,2.67
54,Les Corts,les Corts,Carrer Guitard,45,41.382831,2.137143,Mal ús de contenidors i/o papereres,7,5.71,1,0,5,9.8,6,9,5,13.4,3,2.67,8,6.13,11,2.55,10,1.9,7,1
55,Les Corts,les Corts,Carrer Galileu,320,41.38587,2.131379,Mala praxi comercial,7,3.86,1,4,6,2.5,6,3.17,5,4.2,2,5.5,8,3.5,11,4.73,10,3.3,7,2.43
56,Les Corts,la Maternitat i Sant Ramon,Carrer de Maria Barrientos,22,41.380718,2.128303,Mala praxi comercial,7,4.14,1,0,6,6.83,6,11.5,5,10,2,0,2,9.5,2,7.5,2,0,3,0.67
57,Les Corts,les Corts,Jardins de Joaquim Ruyra,59,41.38969,2.139216,Mal ús de contenidors i/o papereres,6,1,1,0,6,2.83,6,2.67,5,0.6,2,2,2,0,2,0,2,2,3,2
58,Les Corts,les Corts,Carrer de Can Segalar,1,41.388201,2.131341,Mala praxi comercial,7,4.57,1,6,6,2.5,6,10,5,5,2,1,7,8.43,11,4.09,10,2.2,7,3.86
59,Les Corts,les Corts,Plaça Cava,,41.3858502,2.1420448,Propietaris d'animals incívics,6,8.17,1,2,6,5.17,6,4.5,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
60,Les Corts,les Corts, Plaça de les corts,,41.386573,2.136315,Propietaris d'animals incívics,6,6.17,1,3,6,2.83,6,4.5,5,2,2,0,2,2.5,2,2,2,6,3,2
61,Les Corts,la Maternitat i Sant Ramon,Carrer de Felipe de Paz,1,41.379713,2.126613,Mala praxi comercial,7,4.71,1,5,6,9.33,6,4.33,5,1.4,2,1,8,4.25,10,3.6,10,3.3,7,1.71
62,Les Corts,la Maternitat i Sant Ramon,Carrer Comandant Benítez,30,41.380518,2.125964,Mala praxi comercial,7,4.29,1,4,6,14.83,6,5.67,5,2.8,2,5,7,1.43,12,1.58,10,1.4,6,1
63,Les Corts,la Maternitat i Sant Ramon,Carrer Riera Blanca,7,41.377258,2.12203,Mala praxi comercial,7,6.43,1,0,6,2.5,6,3.83,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
64,Les Corts,les Corts,Plaça del Sol de Baix,,41.381842,2.129144,Propietaris d'animals incívics,7,3.43,1,4,6,0.83,6,2.67,5,2.4,2,0.5,2,2,2,2.5,2,1,3,0.33
65,Sarrià Sant Gervasi,Sant Gervasi - la Bonanova,Plaça Joaquim Folguera ,6,41.405641,2.138522,Mala praxi comercial,6,7,5,2.4,3,12.67,6,2.89,6,5.83,4,2.5,9,6.44,9,5.89,9,6.89,8,7.63
66,Sarrià Sant Gervasi,Sant Gervasi - la Bonanova,Plaça Camp ,3,41.403614,2.136153,Mala praxi comercial,6,11.67,5,14.6,3,11.33,6,4.78,6,5.33,4,2,10,6.1,9,4.78,9,2,8,2.13
67,Sarrià Sant Gervasi,Sant Gervasi - la Bonanova,Passatge Maluquer,12,41.408901,2.136771,Propietaris d'animals incívics,6,5.83,5,2.8,3,4.67,6,3.56,3,2.67,5,2.6,2,9.5,2,0,2,1,3,5.33
68,Sarrià Sant Gervasi,el Putxet i el Farró,Ronda General Mitre,206,41.405494,2.145811,Mal ús de la recollida pneumàtica,5,4.8,4,1.25,3,9.33,6,5.89,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
69,Sarrià Sant Gervasi,Sant Gervasi - la Bonanova,Carrer de Pujol ,6,41.404566,2.136933,Mala praxi comercial,6,4.33,5,8.4,3,2.33,6,0.83,6,2.5,4,2,2,5.5,2,0,2,0,3,5.33
70,Sarrià Sant Gervasi,Sant Gervasi - Galvany,Parc del Turó Park,,41.394551,2.140714,Propietaris d'animals incívics,5,1,5,0.6,1,En obres,4,0,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
71,Sarrià Sant Gervasi,Sant Gervasi - Galvany,Jardins de les Tres Torres,,41.398665,2.134121,Propietaris d'animals incívics,5,8,5,3.6,3,3.33,5,4.27,4,1.5,4,1,2,6.5,2,0,2,1,3,3
72,Sarrià Sant Gervasi,Sant Gervasi - la Bonanova,Carrer Mandri,32,41.403263,2.134245,Mala praxi comercial,5,9.6,4,4.25,3,11,6,6.39,6,4.5,4,2,2,3.5,2,0,2,13,3,4.67
73,Sarrià Sant Gervasi,Sant Gervasi - Galvany,Passatge de Marimon ,13,41.394672,2.147723,Mal ús de contenidors i/o papereres,5,13.6,5,16,3,15,6,21.83,5,9.2,4,13,8,12.75,12,5.17,10,3.9,8,6.25
74,Sarrià Sant Gervasi,Sant Gervasi - Galvany,Carrer de Sant Elies,9,41.401514,2.145274,Mal ús de contenidors i/o papereres,4,1.75,5,5.6,2,8,6,18.44,6,7.83,4,12.75,2,4.5,2,4.5,2,1.5,3,2.67
75,Sarrià Sant Gervasi,Sarrià,Parc de Joan Reventós,,41.402263,2.116962,Propietaris d'animals incívics,4,10.25,5,8.4,3,3.67,6,5.11,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
76,Sarrià Sant Gervasi,Sarrià,Jardins de la Vil·la Amèlia,,41.392513,2.122708,Propietaris d'animals incívics,4,3.5,5,0.6,3,0,6,0.83,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
77,Sarrià Sant Gervasi,Sant Gervasi - Galvany,Carrer de Túset ,34,41.396667,2.151413,Mala praxi comercial,4,9.5,4,4.5,3,0.67,6,4.72,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
78,Sarrià Sant Gervasi,Sant Gervasi - Galvany,Carrer de Dènia,16,41.398231,2.149171,Mala praxi comercial,4,15.75,5,16.8,3,13.33,6,12.33,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
79,Sarrià Sant Gervasi,Sant Gervasi - Galvany,Carrer de Lincoln,9,41.400241,2.150296,Mala praxi comercial,4,24.5,5,5.8,3,16.33,6,23.47,6,10.17,4,10.25,9,11.67,10,4.6,11,4.45,5,1.8
80,Sarrià Sant Gervasi,Sant Gervasi - Galvany,Carrer d'Aribau ,216,41.394862,2.150966,Mala praxi comercial,4,7.75,5,16.8,3,2.33,6,15.97,6,2.5,4,0.75,10,0.7,11,4.18,9,8.33,7,8.43
81,Gràcia,la Vila de Gràcia,Carrer Bonavista ,30,41.398845,2.160707,Mala praxi comercial,5,10.2,4,2,7,7.71,7,2.43,5,3,3,1.33,10,5,11,6,10,5.2,8,5.5
82,Gràcia,la Vila de Gràcia,Carrer de Sèneca ,2,41.397689,2.157273,Mal ús de contenidors i/o papereres,6,6.67,4,20.25,7,9.43,7,7,4,13.5,4,3.75,8,5.5,11,4.55,11,5.55,8,7.38
83,Gràcia,la Vila de Gràcia,Plaça del Poble Romaní,1,41.401859,2.160601,Propietaris d'animals incívics,5,3.6,4,7,7,2,7,2.57,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
84,Gràcia,la Vila de Gràcia,Plaça de la Vila de Gràcia,,41.4002451,2.1573186,Mal ús de contenidors i/o papereres,6,1.33,4,4,7,3.29,7,3.71,5,10.6,4,1,2,0,2,4,2,11,3,5.67
85,Gràcia,la Vila de Gràcia,Carrer Astúries ,20,41.403019,2.153874,Mala praxi comercial,7,12.57,4,9,7,9.14,7,4.14,6,6.5,4,4.25,8,4.88,11,9.82,11,8.36,7,9.71
86,Gràcia,la Vila de Gràcia,Carrer Torrent de l'Olla ,118,41.402183,2.157231,Mala praxi comercial,7,8.86,4,12.25,5,12,5,6.6,6,7.83,5,8.2,8,7.88,11,4.27,11,3.18,8,3.88
87,Gràcia,la Vila de Gràcia,Carrer Montseny,17,41.401969,2.154724,Mala praxi comercial,7,5.14,4,14,7,7.21,7,4.71,4,3.75,4,4.5,2,2.5,2,7,2,10,3,3.67
88,Gràcia,la Vila de Gràcia,Plaça Llibertat,,41.3997803,2.1539004,Mala praxi comercial,7,4.86,4,11.25,6,12.83,7,13.43,7,12.14,4,2.75,2,16.5,3,2.67,2,1.5,3,5.67
89,Gràcia,la Vila de Gràcia,Carrer de Nil i Fabra ,14,41.405879,2.151446,Mala praxi comercial,7,5.86,4,4.25,7,4.71,7,5.14,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
90,Gràcia,la Vila de Gràcia,Plaça Lesseps ,12,41.407152,2.151195,Mal ús de la recollida pneumàtica,7,1.57,4,1,7,2,7,0.29,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat,Eliminat
